-0.34370527	0.12893818	0.43835953	-0.33142844	-0.16659586	0.77198452	0.11256843	0.081269108	-0.19066082	-0.18594131	-0.53501004	0.27061716	-0.60771430	-0.19747689	0.14632569	-0.20260377	-0.21462144	0.64225209	-0.47015622	-0.24036160	-0.89411330	-0.69298702	0.013343651	-0.16998015	0.59909570	-0.33484295	-0.17925993	-0.47310111	0.53346115	-0.27648863	-0.16486412	-0.53769261	-0.39116180	-0.27245530	0.069674939	0.38360566	-0.32797500	-0.37365437	-0.72140086	0.072113104	-0.0064741070	0.75387686	-0.076086238	-0.83068001	-0.093323678	-1.1027092	0.14696825	-0.15075082	-0.072885796	0.056975991	-0.54666507	-0.66503209	0.15663561	-0.22243288	0.53903753	-0.83896005	1.0140805	-0.35769531	0.23726954	0.16888456	0.37894681	-0.066671118	-0.71123540	0.066005014	-0.0094282636	-0.51460028	0.20557563	-0.72515583	-0.10641932	-0.57015264	0.065190852	0.31085801	0.62902820	-0.95482856	0.49541399	0.22015589	-0.071406938	-0.49314657	0.025332842	0.93443698
-0.010572402	-1.1928844	-0.35351306	0.19829546	-0.26570973	0.44764048	0.39698109	0.27145949	0.032164119	-0.51807076	-0.21302050	-0.96614265	0.056411486	-0.39835158	-0.68361133	0.63884497	-0.72243929	0.36807090	-0.75854838	0.66125357	-0.44708425	0.71466333	-0.12915751	-0.51844221	-0.21051319	0.80556732	-0.086031996	0.055253942	-0.23878513	-0.22745050	0.037267778	-0.38967657	0.016883882	-0.044030230	0.11238394	0.36303779	0.75646281	0.37275714	-1.2398762	0.092386812	0.25514388	0.28656033	0.17433405	-0.058504935	-0.90443486	0.87824792	0.19613852	-0.54813051	-0.18613116	1.1904502	-0.33217436	0.42098039	-0.80617428	-0.050783340	-0.22576489	0.37866047	-0.21359621	-0.71145463	0.36485231	-1.3835318	0.13616826	-0.26538756	0.45846543	-0.11169781	-0.36393547	-1.0586300	-0.18421821	-0.12112837	-0.17750002	-0.040368840	-0.34415504	-0.32949132	-0.47936535	0.067569733	0.63748807	-0.054828096	-0.64716512	-0.90956318	-0.093232132	-0.22219035
0.25426179	-0.00037094892	0.99508262	-0.092776492	-0.013555625	0.0019399007	0.59514987	-0.74927086	-0.34747300	1.1321819	0.34289101	-0.51804185	-0.092678986	0.015862834	-0.45322466	-0.63320011	-0.99029148	0.31346446	-0.28204358	-0.069977351	0.54471612	0.22281000	-0.89439422	0.90672117	0.68985617	-0.84795362	-0.17967333	-0.57460004	0.52391928	-0.43755096	0.098875508	-0.26576459	-0.23732577	-0.39201894	0.16153404	0.60030127	-0.12177350	-0.072122738	-0.47098276	0.92685544	0.41448745	0.043996416	0.00039083790	-0.46864104	1.0822560	0.51372415	-0.65791357	0.67760056	-0.30643746	-0.60421365	-0.047123495	-0.24060284	0.41369259	0.15739276	0.088898435	-0.73691541	0.28378621	0.49733818	0.33547044	0.46267581	-0.97230285	0.53282040	-0.27537498	-0.88898361	0.51772040	0.045662627	-0.083565228	-0.14326145	0.096179962	0.28882298	-0.46680760	-0.31773293	0.55467635	0.013714554	0.14489774	-0.31839120	-1.0270512	0.17665298	0.047776144	0.32191664
-0.20812391	0.76592696	0.48225304	-0.48050842	0.30891243	0.39240730	-0.84020197	-0.80379093	-0.022773180	0.50009280	-0.93817443	-0.39468673	-0.51220149	-0.40230167	-0.37152147	-0.39846897	-0.41523138	-0.17877619	-0.044499982	-0.15026833	0.29695177	0.091244251	0.12940702	-0.81454939	-0.46989459	0.34354842	-0.13469878	0.092573695	0.61546290	-0.40208465	-0.0039013519	-0.26293904	-0.52952671	0.42240152	-0.083590083	-0.24939933	-0.95550305	-0.89398700	-0.67154092	0.84929782	0.37312272	0.057470180	0.37046364	0.39896721	0.25674614	0.89115238	-0.96446383	0.37523863	-0.25778010	-0.44264483	0.13388821	0.088889942	-0.24649473	0.28132069	0.71155715	0.22143878	0.48555356	0.75342292	-0.0080716852	-0.12980323	1.2046233	-0.36500597	-0.037547398	0.15239047	0.11421309	0.65082312	0.022681924	0.084041469	-0.21014495	-0.79439300	-0.016293980	0.81380236	-0.67857528	1.3097137	-0.61565101	0.047417518	-0.30879432	0.83951187	-0.83770871	-0.34421131
-0.40140048	-0.062924556	0.44540593	0.61095417	-0.071233086	-0.52739370	-0.51762033	0.60346740	0.73617268	0.31156003	-0.096956238	-0.055459131	-0.23650239	0.097665496	0.42398810	-0.54245508	0.52456772	1.2197025	-0.46658754	-0.13295338	-0.10592221	-0.53670472	0.60034621	0.68242592	0.23593041	-0.47337666	-1.6591409	-0.052535523	-0.26567098	0.51122868	0.086984910	0.16501911	1.2758764	-0.59924752	0.50643420	0.34041166	0.60415184	0.92361313	-0.76436383	-0.65624022	0.37080917	-0.51095611	0.32683179	-0.16847211	-0.089138217	0.39756915	0.30162367	0.59646690	-0.29033500	-0.86188996	0.24458148	-0.41588634	-0.96262628	-0.53764611	0.44145349	0.72132158	0.41433635	0.78740513	-0.67530102	0.79326451	-1.0099962	-0.28300008	-0.47143805	-0.35307997	-0.093014851	0.31382781	0.51729935	-0.37571195	0.45144537	-0.80792236	-0.096084818	-0.58169776	-0.29414257	-0.0087368554	-0.47936296	1.1895511	0.035752714	0.31073844	-0.59125328	-0.026198266
-0.11426374	-0.13950482	-0.43486422	0.27337041	-0.70543647	0.20344017	0.12041198	-0.14250466	-0.032610036	-0.69836557	0.36660022	-0.064483598	-0.33905134	0.77827471	-0.71797943	-0.34541699	-0.45156786	-0.25222254	-0.27073440	0.36297944	-0.70840555	-0.75899041	0.62552720	0.16886674	0.24177437	-0.16047265	0.20893362	-0.029012341	0.34771898	-1.0560509	0.63699442	0.22896402	0.35095862	-0.50204688	-0.015941897	-0.36779106	-0.10054798	1.1604156	0.93756682	-0.80341876	-0.21298143	-0.92698026	0.55193126	-0.090388730	-0.90423614	0.54778945	-0.015988886	-0.24089913	-0.54267853	-0.37786829	0.029651701	-0.095426455	0.53757334	0.064368561	-0.62362778	-0.080304407	-0.39391202	0.10425770	-0.53839594	0.97545195	0.0041122022	-0.14425246	-1.2047607	-0.11725879	0.15409245	-0.60132092	-0.16707975	0.51407689	0.35190383	0.65841371	-0.12060378	1.3883277	-0.19110087	0.43612313	0.41823640	0.081477605	-0.26902801	0.30965325	0.047662549	-0.42544255
-0.31142855	-0.53390884	0.093046755	0.062055901	-0.71760744	-0.19483086	0.23303872	0.25956604	0.35943669	-0.52802080	0.53110158	1.2569325	-0.033031508	-0.35691449	-0.40133706	-0.15680851	0.36200538	-1.2169112	-0.18216085	0.17987013	0.18591556	0.26607987	0.28931814	-0.074920468	0.042765465	-0.72925079	0.066026613	-0.77080238	0.47997999	0.85147721	-0.47907388	-0.059303854	-0.027151952	0.38966483	-1.1394513	0.32594076	0.70260429	-0.89369863	0.52144992	0.059212420	-0.065216623	0.41672760	-0.45787948	0.21733633	0.26181313	0.22826023	0.16620894	0.23480387	-0.56536490	-0.25936905	-0.24318936	0.79204643	-0.22198597	0.057775501	-0.82876557	-0.25364059	-0.38021687	-0.68526638	0.29455993	0.010370960	-0.086595051	0.39532554	0.81505460	0.40875843	0.12716663	-0.74141526	-0.39572212	0.55905437	0.024865761	-0.44697988	-0.62865120	0.70704973	0.12468427	0.15230471	-0.78830582	0.23905188	-0.50250691	-0.13077159	-0.42521590	-0.084625244
0.45033991	0.76243794	0.22923157	0.42074379	1.0220617	0.28335211	0.034272354	-0.070472747	0.33252600	-0.050287712	0.57237136	-0.51274204	-0.59241039	-0.39538765	0.20605011	0.086175479	-0.61277604	0.10204268	0.58480388	0.19300425	-0.19790448	0.25811082	-0.85263407	-0.54055953	0.21617134	0.92075455	-0.16173069	0.34715003	-0.15879680	-0.43850887	-0.030227788	0.039779853	0.62846982	-0.54990095	-0.55149060	0.40199742	-1.3295577	-0.72638464	0.77687484	0.10801641	0.52266747	-0.096884921	0.15778229	1.1312323	-0.24928153	-0.45834997	-0.12888356	-0.73558199	-0.19681928	-0.27838472	-1.0103890	0.65034312	0.55871916	0.37195331	-0.19064507	-0.68964779	2.2338095	0.24150056	0.017167190	-0.39138275	-0.46623918	0.51599157	0.47266570	-0.23486216	-0.30572677	0.22328815	0.47933063	0.62625396	-0.35229939	0.37827745	0.015388718	-0.75088137	-0.31169045	0.24334376	0.47750160	-0.75633341	0.94579542	1.0020171	0.40914285	1.1578487
-0.39651302	1.1292162	0.52311713	-1.1699725	0.32576752	-0.60794050	-0.18512380	0.39132771	0.22018790	-0.13147755	0.79229432	-0.17287190	0.16751502	-0.83953893	0.15048663	0.67397857	0.86607343	0.11096960	0.076516427	-0.026274316	0.11458632	-0.34245378	-1.0605670	-0.52218497	-0.17313880	0.67513549	-1.2400916	-1.0967318	-0.19509529	0.20324104	0.17469601	-0.17513879	1.0760046	-0.48194376	0.78250664	0.0013334771	-0.43223375	1.0127274	-0.083011962	-1.0262944	-0.43482918	-0.55748975	0.50318331	0.53647453	0.40764815	-0.90658921	-0.53609985	0.24744453	-0.71759301	-0.041656978	0.57403958	-0.33168522	0.28431389	-0.49610379	-0.90343767	-0.0045879525	-0.13168193	-0.20308398	0.82872587	0.87567806	-0.17007889	0.52236682	0.77983558	0.13665782	-0.71547866	0.48554993	0.85730428	0.18529408	-0.57473135	0.45153412	0.85998678	0.11475659	0.68785357	0.94595402	1.1195771	0.54049093	0.73313403	-0.19195798	-0.50025725	-0.18319669
0.69974232	0.37061611	0.091386840	-0.030534729	-0.64033705	-0.84734744	-0.031932328	-0.60035694	0.063129470	0.39855731	0.29478401	0.51248270	-1.0835605	-0.097039767	-0.12110834	0.61522210	-0.18801698	-0.43066120	0.66225266	0.38065633	-1.4528280	-0.47193563	-0.15644914	0.024677733	0.46027043	1.1265783	-0.084261090	0.29129374	-0.22826059	-0.28536952	0.35371509	0.087236919	-0.54814017	0.79956788	0.16220720	0.83049893	-0.26113522	0.11010887	-0.36781776	0.69809842	0.89877957	-0.091155522	-0.17893460	-0.43152997	-0.17942327	-0.19420578	0.44198984	-0.10775972	0.89919299	0.042109828	-0.40468535	-0.21120329	0.22495751	-0.86153865	0.17267127	-0.065625660	-0.24941845	-0.35952020	-0.058619894	-0.13383041	0.76234210	0.36224928	0.50882155	0.095937394	-0.064426810	-0.49310571	0.39120525	0.17001162	-0.22026365	0.75809145	0.29659796	0.035160132	0.098684080	-0.33771208	0.64507884	0.38155088	0.19712788	-0.029775281	-0.25058275	-0.57033634
1.2195370	0.26179320	-0.97483218	-0.76028866	0.28473711	-1.1343125	-0.27591690	0.13556966	0.43095028	0.90599734	-0.31146967	-0.66542888	-0.13624552	0.47962674	-0.46326610	0.97494268	-0.57569325	0.50074023	0.14489040	0.31658864	-0.16898051	-0.59556657	0.32527956	0.38614634	0.78871453	-0.20962267	-0.040959347	0.12934400	0.52888000	-0.57800102	0.24321017	-0.37463695	0.0043637627	-0.22096460	0.15316001	-0.62726718	-0.20539358	-0.32328063	0.27867663	0.058307946	0.31011087	-1.0113311	-0.36099133	0.39741787	-0.24222386	0.26392299	-0.58476305	-0.78154927	0.17165959	-0.64133376	0.038688045	-0.22621045	-0.89493638	0.80290532	1.2473973	-0.090309836	-0.47030026	-0.067145921	-0.098075747	0.086303703	0.39893809	-0.25945637	0.26478645	-1.3559070	1.1153872	0.59811997	-0.26740906	-0.17348956	0.15885597	-0.29062864	0.64793378	-0.42637247	-1.4014212	-0.16617401	0.32244435	-0.20665866	-0.19270132	-0.63709593	0.61410540	0.86869377
-1.3691684	0.21676028	0.40024459	-0.029459102	-0.026823930	0.019900046	-0.31440273	0.65817827	-0.081764810	0.057192590	0.73475760	-1.0290098	0.099182114	0.27485225	0.41090211	-0.065165132	0.23091908	-0.47752479	-0.10041783	-0.25372818	-0.41736680	-0.23879090	1.1677868	0.30953297	-0.41585588	0.26003909	0.032692179	-0.36489734	0.68124264	-0.65496498	0.75798726	-0.086671710	-1.0417945	0.71042079	-0.074951775	-0.56049103	-0.51381510	0.38936794	0.21427244	-0.23719789	-0.73425454	0.33540621	0.0057574017	-0.40935507	0.25748509	-0.085312434	0.45689800	-0.50444740	0.74544364	-0.024071947	-0.46878439	0.93087828	0.89127028	0.46758765	-0.34076679	0.36557001	0.92644048	-0.11703777	0.55516297	-0.32501030	-0.11607510	-0.95948833	0.61204582	0.29784963	0.18418762	0.19595297	-0.49859402	0.0072910176	-0.42612877	-0.69790256	-0.69097197	0.81448752	-0.87502891	-0.15371461	0.53850985	-0.16164136	-1.0404050	-0.79636788	-0.30836111	0.011123517
0.76781464	0.64422268	0.41992736	-0.27446112	-0.46247754	0.56039828	-0.59772527	-0.73498762	0.099371471	0.41815853	0.29408494	-0.49122983	-0.48410586	-0.29380837	0.27808446	-0.19175498	-0.077069476	-0.64049172	-0.62782454	0.81334066	-0.50544530	-0.27990669	0.34063649	-0.15313560	0.23052029	-0.059490737	-0.49956548	-0.18643127	0.50091404	-0.38076922	-0.68273735	0.76313460	-0.27777120	-0.73185378	-0.67746753	-0.58230668	0.39057913	0.095979184	0.30265522	-0.14648932	0.45615128	-0.046538442	-0.14377907	-0.12298930	0.31720358	0.31873897	0.40038487	-0.096153170	0.68357909	-0.38600728	-0.37509573	-0.45628268	-0.87974852	0.20532908	-0.21812610	-0.70706689	-0.37586671	0.31783557	0.14799565	-0.12848493	-0.23460123	-0.60191196	-0.50512373	-0.56774694	-0.029071989	-0.29675168	-0.37173435	-0.032304000	0.79383481	-0.18864769	0.24585983	0.46797144	-0.17270799	0.70350003	0.65526706	0.76468182	0.39445174	-0.65612310	-0.30206847	-0.32390207
0.23363496	0.55160469	0.46131921	-0.032705747	-0.66555023	0.028802495	-0.53697211	-0.37196216	0.25147462	-0.24439402	-0.57049745	-0.022478204	0.23909628	-0.28309479	0.63460577	0.66639578	-0.023280034	0.43295631	0.71011347	0.67693096	0.10663966	-0.24852809	-0.72468942	-0.47965708	-0.072629824	0.086916797	-0.10471344	0.73511958	0.68842381	0.47741702	-0.012241984	0.24755882	0.39729971	-0.075640813	-0.042752381	0.24829161	0.11158781	-0.13216981	0.28850490	0.078990683	0.23736912	-0.35206506	0.51795793	0.30553386	0.46096563	-0.29693907	-0.24441680	-0.28566259	0.069778703	0.57162434	0.39101177	0.095792465	0.26130393	0.86328846	-0.58089334	0.072236449	0.30698633	0.53195184	0.41256839	-0.69179040	-0.25447279	0.50048953	0.21527466	-0.45527920	0.27024731	1.0023078	0.52105498	0.61113244	-0.18553463	-0.37575701	0.43628484	-0.17917417	0.21440987	0.89022005	0.62142539	-0.68317389	0.58626223	-0.078546315	0.27908665	0.57012874
-0.95878041	-0.41556704	-0.60017055	-0.22437243	0.25589103	-0.50602931	0.49607009	0.28820598	0.46358088	0.64443213	-0.10356142	0.22351782	0.56784415	-0.17216732	-0.52648461	1.2954868	0.15173383	0.15176097	0.11527282	-0.088989824	0.79852831	0.39682966	-0.10862628	-1.0030118	0.18854789	0.16868657	-0.0089966524	-0.49420527	0.48895201	-0.34065112	-0.46312606	0.88206798	0.49652287	-1.0077823	-0.76599044	-0.21712872	-0.54303420	-1.2997762	0.94434953	1.0165778	-0.47649404	-0.22358623	-0.61666727	-0.68320376	-0.51966703	-1.0677402	0.077141657	-0.32260045	-0.88921297	0.33238450	0.63263214	0.44705036	-1.1784877	-0.76460218	-0.027155651	-0.44267049	0.46087432	-0.28792313	0.31721440	-1.0133188	0.68634266	0.59903067	0.29554540	0.94722360	-0.018187063	-0.55420142	0.42993993	-0.22590880	-0.47035986	-1.2266256	-0.96205479	-0.079206400	0.052492533	-0.21738265	1.3596472	0.099271052	-0.21931124	-0.41433334	0.34459639	0.057993982
-0.050633930	-0.20126848	0.63831627	-0.33480150	0.57358670	0.13710333	0.15381542	0.53848451	0.61473006	0.037742790	-1.1675266	0.032332379	0.19587848	0.98272371	-0.13611448	-0.71241921	-0.19787051	0.45186818	-0.34674567	0.38024792	0.36844683	-1.0034728	0.038464177	0.66773927	0.061818775	0.037163466	-0.39595819	0.17943688	-0.94998181	-0.0096277725	0.30618143	-0.46705255	-0.63963193	0.056462251	0.58807808	0.13672391	0.22251588	-1.0391053	-0.24034731	-0.30852342	-0.94904107	0.37059450	-0.0053663193	-0.56262606	-0.090004720	-0.19501978	0.40803465	-0.12077053	0.25257748	0.65868556	-0.44667238	0.29062557	0.55548501	0.30034584	-0.080963604	-0.014719815	-1.0811539	-0.15447827	-0.21677668	-0.79296654	-0.12131136	0.74950409	-0.083473340	0.45646989	0.10609999	0.40868625	-0.77015352	0.11946265	-0.17319295	-0.61070853	-0.68744069	0.71156728	0.17189358	0.14156017	-0.68189269	-0.59123367	-0.024472121	-0.37408701	0.75272465	0.45716345
0.39011782	-0.019911893	-0.055462763	0.094510056	0.38356218	-0.49545380	0.058290377	0.49674231	-0.70747042	-0.010590944	0.94304180	-1.0908843	-0.30178660	-0.41197574	-0.49295446	-0.47482932	0.072604448	0.38856328	0.16470192	0.22081776	0.70144486	0.067079850	-0.078789204	-0.16150616	0.66086143	-0.27870935	-0.018036136	0.40514746	-0.023661999	-0.59933990	0.65731573	-0.21134140	0.35060951	0.37169993	0.69948018	0.39935195	-0.75345778	0.76684672	0.66232628	-1.4567362	0.57444429	0.89615041	-0.54937655	0.085745580	0.70234466	-0.081384137	-0.36773011	0.44783077	0.15680534	-0.011975399	0.073075436	0.060193229	0.099804677	-0.62071770	0.24890973	-0.36763614	0.65961194	-0.50162297	0.57898247	-0.29642206	-0.048807237	1.0393269	-0.34071192	-0.16517840	0.032836821	-0.089998811	0.84989774	0.51634735	-0.69845718	-0.23595349	-0.42162797	-0.13649496	-0.44986126	-0.72906142	0.010966663	-0.43619224	0.028678164	0.67891783	0.026506884	-0.35590959
0.22852592	0.14895570	0.13510458	-0.47447085	0.12185644	-0.79425782	0.044442181	0.24816599	-0.48355660	0.64154589	-0.70186400	-0.31079009	0.22423486	0.50748563	0.094746217	0.021114841	-0.61572790	0.65255344	0.49764967	0.26000586	0.27785480	0.19282641	-0.036929004	0.50968671	0.25242046	0.024255777	0.061782133	-0.75736326	-1.0223124	0.64141458	0.11551371	-0.19245890	0.24031188	-1.4539360	-0.11596410	0.18860120	0.20004988	0.47770917	0.43551841	0.10804691	1.0927441	0.54273713	-0.55136299	-0.33130705	0.71996146	0.64708656	-0.26363966	-0.65328211	-0.44686583	0.73375821	0.41864061	-0.035298720	-0.032762323	-0.65406275	-0.24140829	0.77135241	0.84312534	-0.50083297	0.59897792	-0.88668817	-0.38828245	-0.43184879	-0.46134940	-0.21363682	0.028988017	-0.065347873	0.79502553	0.34452584	-0.72035533	-0.28168577	-0.27790514	-0.057066534	-0.0050161877	1.2674059	0.18626811	-0.023466935	-1.3401457	-0.93090951	-0.026350187	0.37078905
0.20321436	0.75983709	-0.43567392	-0.43076432	-0.53037530	1.1581112	-0.097822919	0.63550419	0.096591249	0.43176398	-0.75956297	-0.39041710	0.056956053	0.077645287	0.17189018	-0.098588914	-0.055134673	-0.21308532	-0.53949523	-0.42940587	0.36975905	0.70609593	-0.17374852	0.099292129	-0.78296208	-0.15479521	-0.092103720	1.0883713	0.59473926	-0.76664919	-0.079700477	0.36597434	-0.080780551	0.13609262	0.055941667	0.50225151	0.69348335	-0.80442101	0.12634587	-0.34111294	0.29535431	-0.13964823	0.56762105	-0.67249954	0.52972853	0.45850724	-0.14309280	-0.72935945	-0.19323565	0.17164080	-0.29440409	-0.48498997	-0.45540947	0.024649646	0.15286523	-0.96756846	-0.37773433	0.15747920	0.82058591	0.64095747	0.33500355	0.29691792	0.33498544	-0.076045588	-0.46182591	0.058533840	0.22217838	-0.060852937	0.11817538	-0.49695677	0.84597832	-1.1601132	-0.17598180	-0.67109573	0.84778094	-0.66375220	0.33657807	-0.53010798	0.57287943	0.13737872
-0.19605298	0.39665323	-0.088232681	0.85913450	0.68628842	0.37965494	-0.39595348	0.21273720	-0.80432928	-0.60345095	-0.43857732	1.0736299	-0.78749859	0.095921889	0.52739710	-0.87092161	0.0037724159	0.54780084	-0.47108248	-1.3139962	1.0144163	0.027757145	-0.20551588	0.087019078	0.86206007	-0.31652063	-1.3009651	0.077438585	0.10564166	0.31547508	-0.69804275	-0.62743825	0.40476292	0.13697541	-0.62539172	0.040871974	0.54424083	-0.071419939	0.10018754	0.20068039	-0.29040188	-0.63867879	0.077107392	0.32712767	-0.047388423	0.41177103	0.18396319	-0.44334668	0.036294289	0.12393218	-0.23568672	0.17532137	-0.19613115	-0.63412452	-0.036715873	-0.17387602	0.23173732	0.43361357	0.77288926	0.49355340	0.39780542	0.63442254	0.83996862	0.50797623	-0.47212398	-0.67052519	-0.10446835	0.11534985	-1.0236669	-1.1407647	-0.27826938	0.21826522	-0.45193729	0.27395675	-0.25812331	-0.28820968	0.76982784	1.0768518	-0.12331149	-0.28106791
0.19181252	0.61283743	0.45186520	0.11219066	0.31897840	-0.32980132	-0.10144900	-0.34163317	0.36979073	0.20051448	-0.95824611	0.15509467	0.24816914	-0.16698259	-0.44924685	0.45160896	-0.66356522	-0.068015255	0.12930954	0.28680924	-0.54469997	0.11268196	0.40954795	0.014650933	0.49196559	-0.53066325	-0.84767234	-0.21558332	-0.20759398	0.27578595	0.67825246	-1.1544459	-0.51061869	-0.86522734	0.53837335	0.33001119	0.16918635	0.42451933	-0.74323994	0.62647837	-0.42647067	0.75172895	-1.2271082	0.71241868	-0.53096998	-0.47401699	-0.16475241	-0.14561036	-0.89858907	0.40507215	0.60559314	-0.30056140	-0.071496442	-0.39251199	0.57980293	0.82129455	-0.11083474	-0.51174587	-1.2117096	-0.45212111	1.0224774	-0.36434272	-0.18393704	0.98855817	0.99643749	0.23846988	0.44748476	-0.77782536	0.47092688	0.11770230	0.40528277	-0.80248654	0.14462197	-0.096828520	0.45043314	-0.16312215	0.12731434	-0.13639343	-0.83736259	0.64595485
0.79479998	0.51710874	0.46764073	0.30638388	-0.76762420	0.30515116	-0.19065647	-0.37556931	0.45218968	0.10714556	-0.30436108	-0.10403105	-0.63896614	1.1920303	0.56651926	0.26698434	0.23009138	-0.26334631	-0.25308576	-0.18952356	-0.12143898	0.25793689	0.19631238	-0.38163161	0.11765907	-0.57069391	-0.66638875	-0.037423261	0.79813778	0.14149733	0.30988166	-0.81094146	0.021933325	-0.41332814	0.47723907	0.31851903	-0.61846566	0.040573880	-0.61192518	0.12398431	-0.56729251	-0.58293372	0.25821415	0.32549608	-0.18298869	-0.37446690	-0.24239637	0.21204181	0.25425100	-0.24792060	0.51986051	-0.010741968	-0.43926439	0.30672720	-0.17830481	0.59426171	0.45210832	0.78558433	0.067576662	-0.30447659	-0.17164323	0.064093634	-0.36852959	-0.30502051	-0.18256146	0.15433460	-0.97964466	0.29303420	0.089846358	-0.18551369	0.41713089	0.37313887	-0.19035576	0.85470200	-0.55866009	1.4140755	-0.41873083	-0.094609864	-0.14806740	-0.54995102
0.82688987	0.16071719	-0.30365425	-0.47281906	-0.72377080	0.17810148	-0.90442532	0.14213113	0.11913311	-0.26741710	0.36871600	0.34135512	-0.56349367	-0.58089215	0.36530033	0.43973187	-0.52008206	0.52696848	1.1508538	0.19783576	0.38144603	0.80318093	0.37885004	0.023164667	0.28313491	0.33864257	-0.75471753	-0.79949665	0.10687196	-0.12862925	0.31536964	0.40134874	0.56384093	0.059807029	-0.062847234	0.13340123	-0.36710986	-0.022805415	-0.38617116	0.21098328	-0.042783584	-0.34685606	0.67339402	-0.45594120	0.30745649	-0.059091769	0.18498296	-0.056360643	-0.39954081	-0.095326133	-0.88406092	0.19676618	-0.52457666	0.22315012	-0.22817624	-0.069954850	0.34625831	0.55920005	0.61201453	-1.2457116	0.018677680	-0.23192358	0.089788206	0.47227877	0.25997669	0.069451660	-0.51001841	0.53169078	0.28228363	0.59246480	-0.23584378	-0.40996224	0.24847357	0.71018362	-0.43224129	0.059781171	0.66102320	-0.33676139	0.30289817	-0.45008400
0.45547467	0.59973729	1.2975568	-0.14105895	0.59498644	-0.58548200	0.52557957	-0.57719302	-0.42799959	-0.48982996	-0.19744870	-0.24299277	0.32566020	-0.34078988	0.053011503	0.11698095	-0.39419752	0.16171339	-0.38793740	0.050998550	0.13397627	-0.41757768	0.11787937	0.15365213	0.065367028	-0.74465448	0.032885328	-0.89502811	-0.35188809	0.33648801	-0.62096995	0.55741161	-0.32686716	-0.51431316	0.45500416	0.14623864	-0.095703527	0.022843407	0.81689221	-0.085499503	-0.38889733	0.57764572	-1.1946107	0.11079762	-0.12828320	-0.55529380	-0.28227544	-0.083798528	0.25606945	0.99542719	0.029220732	0.14907914	-0.55879140	-0.16578123	-0.29424322	-0.090726368	-1.0060176	0.29693511	0.0025654142	0.38897666	0.61640692	0.24059847	0.32278457	0.34413540	-0.51730132	-0.23075435	0.50229031	0.48127371	0.89834660	-0.053696275	0.49939591	0.85518658	0.55762798	0.59681696	-0.67886049	-0.22044496	0.00054519367	-0.17536910	-0.88495517	-0.38640168
-0.048396293	0.92473412	0.61091959	0.092248186	-0.43101600	0.28358093	0.68685997	0.20953357	-0.11133391	0.27359977	-0.14456074	0.46534911	-0.33505601	-0.46867076	0.013936208	0.40678391	-0.29702106	0.34282529	-0.0055714748	-0.27609351	0.11720675	0.047561780	0.089493014	-0.30468276	-0.041253310	-0.31439155	-0.39322278	0.36843500	-0.82784820	0.23469928	0.0096103940	0.0035713727	-0.32565483	-0.84524298	-0.15528308	0.26317510	-0.032344051	0.26502535	-0.34410554	-0.041701362	-0.24887542	-0.65638274	-0.41379333	-0.085525326	-0.46481854	1.0520414	-0.49008188	0.46921560	-0.78905582	-0.15579712	-1.0443376	-0.21157928	-0.36120644	-0.83570254	-0.11788832	0.54754972	-0.0057101264	-1.2142103	0.070365600	-0.39715779	-0.65038246	0.14020097	1.1455700	-0.57577580	0.20291303	-0.18305823	-0.62829971	-0.30309653	-0.62849480	-0.95786947	-0.27144560	-0.13039340	0.045595866	0.21644226	-0.086675361	1.2577838	-0.84391642	0.36718857	0.18286963	0.21687979
-0.26841131	-0.25870174	-0.025369387	-0.32964826	-0.0043642707	-1.0375785	0.87488598	0.13671133	0.56389529	-0.15606794	0.27761328	0.39096373	0.78734648	-0.68154240	0.0051246770	0.24620895	0.17180328	-0.76698446	0.0083472561	-0.41268757	-0.11729497	0.26963335	0.043997262	-0.64274877	0.46817902	-0.72709954	-0.053178549	-1.0851277	0.0061483742	0.049556356	-0.91824907	0.26612380	0.36257508	0.60578007	0.061148752	-0.60862029	-0.20972064	0.66080743	0.42726633	0.21023528	0.49743029	0.22613411	-0.33052573	0.31049538	0.23289260	0.76984131	-1.5572288	-0.43071076	0.21536924	0.37526539	1.3631606	-0.040453084	-0.52539176	-0.52824926	-0.21548854	-0.24546644	-0.71757847	0.19922955	-0.059153508	-0.55003583	0.27834952	-0.31298134	0.94940948	0.70440722	0.99734575	-0.085406959	-0.27888840	-0.43794730	0.99345577	-0.60193145	-0.15528907	0.055465017	0.74723750	0.051887762	-0.098763235	-0.090653591	-0.32917124	0.16451961	0.22484180	-0.34668973
